"age","item","definition","uni_lemma","learned","IPA","length","freq","PAC_assoc","PAT_assoc","PAC_phono_t1","PAT_phono_t1","PAC_phono_t2","PAT_phono_t2","PAC_phono_nt","PAT_phono_nt"
16,292,"soveværelse","bedroom",0,"sɒwəʋɛʌlsə",10,5.497168225,3,NA,0,NA,0,NA,2748,NA
16,293,"vugge","crib",0,"ʋɒɡə",4,4.060443011,0,NA,0,NA,4,NA,1710,NA
16,294,"kravlegård","play pen",0,"kʁɑwləɡɒ",8,0,NA,NA,0,NA,0,NA,2334,NA
16,295,"stol","chair",0,"stol",4,7.177018766,6,NA,1,NA,4,NA,1674,NA
16,296,"værelse",NA,0,"ʋɛʌlsə",6,NA,NA,NA,0,NA,0,NA,1884,NA
16,298,"måne","moon",0,"mɒnə",4,5.117993812,2,NA,1,NA,9,NA,1683,NA
16,299,"sol","sun",0,"sʔol",4,5.59471138,10,NA,1,NA,9,NA,1570,NA
16,300,"blomst","flower",0,"blʔʌmst",7,5.214935758,3,NA,0,NA,0,NA,2023,NA
16,301,"pind",NA,0,"pʔen",4,NA,NA,NA,3,NA,9,NA,1596,NA
16,302,"sten","rock (object)",0,"sdʔen",5,5.049856007,2,NA,0,NA,8,NA,1709,NA
16,303,"flag",NA,0,"flaj",4,NA,NA,NA,0,NA,3,NA,1720,NA
16,304,"græsslåmaskine","lawn mower",0,"ɡʁaslɒmaskinə",13,0,NA,NA,0,NA,0,NA,3426,NA
16,305,"stige",NA,0,"stiə",4,NA,NA,NA,1,NA,5,NA,1636,NA
16,306,"fortov",NA,0,"fɒtɔw",5,NA,NA,NA,0,NA,0,NA,1896,NA
16,307,"regn","rain",0,"ʁɑjn",4,5.214935758,3,NA,0,NA,0,NA,1734,NA
16,308,"stjerne","star",0,"stjεɐ̯nə",7,5.164785974,4,NA,0,NA,0,NA,2286,NA
16,309,"gade",NA,0,"ɡaðə",4,NA,NA,NA,1,NA,8,NA,1674,NA
16,310,"rutschebane",NA,0,"ʁʔutʃεbanə",10,NA,NA,NA,0,NA,0,NA,2705,NA
16,311,"badebassin",NA,0,"baðəbasεŋ",9,NA,NA,NA,0,NA,0,NA,2572,NA
16,312,"græs",NA,0,"ɡʁas",4,NA,NA,NA,1,NA,3,NA,1708,NA
16,313,"sandkasse",NA,0,"sankasə",7,NA,NA,NA,0,NA,0,NA,2013,NA
16,314,"tag",NA,0,"taj",3,NA,NA,NA,0,NA,15,NA,1689,NA
16,315,"gynge (object)","swing (object)",0,"ɡʔœŋə",5,4.564348191,0,NA,0,NA,0,NA,1712,NA
16,316,"skovl","shovel",0,"skɔwl",5,4.356708827,0,NA,0,NA,3,NA,1809,NA
16,317,"træ","tree",0,"tʁε",3,6.768493212,13,NA,0,NA,6,NA,1725,NA
16,318,"haveslange",NA,0,"haʋəslɑŋə",9,NA,NA,NA,0,NA,0,NA,2494,NA
16,319,"sky",NA,0,"skʔy",4,NA,NA,NA,2,NA,7,NA,1624,NA
16,320,"vand (not beverage)","water (not beverage)",0,"ʋan",3,7.301147806,50,NA,6,NA,26,NA,3330,NA
16,321,"himmel","sky",0,"hʔeməl",6,5.147494477,5,NA,0,NA,0,NA,1847,NA
16,323,"vind",NA,0,"ʋʔen",4,NA,NA,NA,3,NA,13,NA,1596,NA
16,324,"kælk","sled",0,"kεlk",4,4.025351691,0,NA,6,NA,8,NA,3368,NA
16,325,"sne","snow",0,"snʔe",4,6.042632834,5,NA,1,NA,7,NA,1616,NA
16,327,"snemand",NA,0,"snʔeman",7,NA,NA,NA,0,NA,0,NA,2015,NA
16,328,"arbejde",NA,0,"ɑbɑjdə",6,NA,NA,NA,0,NA,0,NA,1995,NA
18,13,"abe","monkey",0,"abə",3,5.940171253,2,NA,0,NA,11,NA,1662,NA
18,14,"gås","goose",0,"ɡɒs",3,4.317488114,1,NA,0,NA,13,NA,1702,NA
18,15,"løve","lion",0,"lœʋə",4,6.001414878,3,NA,0,NA,3,NA,1685,NA
18,16,"and","duck",0,"an",2,6.411818268,1,NA,4,NA,22,NA,1674,NA
18,17,"hane",NA,0,"hanə",4,NA,NA,NA,2,NA,14,NA,1644,NA
18,18,"mus","mouse",0,"mʔus",4,6.086774727,4,NA,1,NA,8,NA,1609,NA
18,19,"bamse","teddybear",0,"bɑmsə",5,1.098612289,NA,NA,0,NA,4,NA,1744,NA
18,20,"hest","horse",0,"hεst",4,6.843749949,4,NA,0,NA,1,NA,1717,NA
18,21,"myg",NA,0,"mʔyɡ",4,NA,NA,NA,0,NA,2,NA,1672,NA
18,22,"bi","bee",0,"bʔi",3,4.691347882,0,NA,1,NA,8,NA,1588,NA
18,24,"myre",NA,0,"myʔʌ",4,NA,NA,NA,0,NA,1,NA,1649,NA
18,25,"bjørn","bear",0,"bjʔœɐ̯n",6,6.257667588,2,NA,0,NA,0,NA,2069,NA
18,26,"hvalp","puppy",0,"ʋalp",4,4.820281566,1,NA,0,NA,6,NA,1702,NA
18,27,"pingvin","penguin",0,"pʔeŋʋʔin",8,3.737669618,0,NA,0,NA,0,NA,2240,NA
18,28,"dyr","animal",0,"dʔyɐ̯",4,5.648974238,23,NA,1,NA,3,NA,1775,NA
18,29,"hund","dog",0,"hʔun",4,7.332369206,10,NA,2,NA,12,NA,1617,NA
18,31,"egern","squirrel",0,"ʔejʌɐ̯n",6,4.418840608,1,NA,0,NA,0,NA,2143,NA
18,32,"høne",NA,0,"hœnə",4,NA,NA,NA,1,NA,5,NA,1683,NA
18,33,"skildpadde","turtle",0,"skʔelpaðə",9,5.493061443,0,NA,0,NA,0,NA,2356,NA
18,34,"elefant","elephant",0,"eləfant",7,5.918893854,1,NA,0,NA,0,NA,2142,NA
18,36,"sommerfugl","butterfly",0,"sʔʌmʔʌfʔul",10,4.605170186,0,NA,0,NA,0,NA,2698,NA
18,37,"fisk (animal)","fish (animal)",0,"fʔesk",5,6.705639095,6,NA,4,NA,6,NA,3392,NA
18,38,"kanin","bunny",0,"kanʔin",6,6.376726948,1,NA,0,NA,1,NA,1850,NA
18,39,"tiger","tiger",0,"tiʌ",3,6.955592608,3,NA,0,NA,8,NA,1674,NA
18,40,"flue","fly (animal)",0,"flu",3,5.720311777,9,NA,0,NA,5,NA,1700,NA
18,41,"kat","cat",0,"kat",3,6.933423026,8,NA,0,NA,14,NA,1648,NA
18,42,"ugle","owl",0,"ulə",3,4.406719247,0,NA,0,NA,6,NA,1629,NA
18,43,"frø","frog",0,"fʁʔœ",4,5.590986981,0,NA,0,NA,1,NA,1682,NA
18,44,"killing","kitty",0,"kʔilʔeŋ",7,6.08221891,0,NA,4,NA,4,NA,1994,NA
18,45,"ulv",NA,0,"ʔulʋ",4,NA,NA,NA,0,NA,3,NA,1652,NA
18,46,"fugl","bird",0,"fʔul",4,6.593044534,14,NA,0,NA,9,NA,1607,NA
18,47,"ko","cow",0,"kʔo",3,6.49677499,5,NA,1,NA,14,NA,1572,NA
18,48,"zebra",NA,0,"sʔebɐ̯ɑ",6,NA,NA,NA,0,NA,0,NA,2070,NA
18,49,"får","sheep",0,"fɒ",2,5.257495372,1,NA,3,NA,15,NA,1761,NA
18,50,"krokodille",NA,0,"kʁɔkʔoðʔilə",11,NA,NA,NA,0,NA,0,NA,2939,NA
18,51,"æsel","donkey",0,"ɛsəl",4,5.017279837,1,NA,0,NA,1,NA,1719,NA
18,52,"giraf","giraffe",0,"ɡʔiʁɑf",6,4.836281907,1,NA,0,NA,0,NA,1955,NA
18,53,"kylling (animal)","chicken (animal)",0,"kʔylʔeŋ",7,6.380122537,8,NA,6,NA,6,NA,3992,NA
18,54,"gris","pig",0,"ɡʁʔis",5,6.003887067,2,NA,0,NA,4,NA,1746,NA
18,55,"lam","lamb",0,"lɑm",3,4.941642423,1,NA,2,NA,3,NA,1701,NA
18,56,"barnevogn","stroller",0,"bɑnəʋʔʌwn",9,2.302585093,0,NA,0,NA,0,NA,2451,NA
18,57,"flyvemaskine","airplane",0,"flyʋəmaskinə",12,5.945420609,2,NA,0,NA,0,NA,3206,NA
18,58,"motorcykel","motorcycle",0,"mʔotʌsʔykəl",11,4.094344562,1,NA,0,NA,0,NA,2906,NA
18,59,"bil","car",0,"bʔil",4,7.744569809,10,NA,1,NA,7,NA,1587,NA
18,60,"helikopter","helicopter",0,"hεlʔikʔʌptʌ",11,4.477336814,1,NA,0,NA,0,NA,2935,NA
18,61,"skib",NA,0,"skʔib",5,NA,NA,NA,0,NA,4,NA,1725,NA
18,62,"brandbil","firetruck",0,"bɐ̯ɑnbʔil",8,3.091042453,NA,NA,0,NA,0,NA,2545,NA
18,63,"klapvogn","stroller",0,"klɑpʋʔʌwn",9,2.302585093,0,NA,0,NA,0,NA,2465,NA
18,64,"tog","train",0,"tɒw",3,6.80682936,3,NA,2,NA,14,NA,1732,NA
18,65,"bus","bus",0,"bʔus",4,6.206575927,3,NA,1,NA,12,NA,1590,NA
18,66,"kælk",NA,0,"kεlk",4,NA,NA,NA,6,NA,8,NA,3368,NA
18,67,"traktor","tractor",0,"tʁɑktʔʌ",7,5.780743516,0,NA,0,NA,1,NA,2045,NA
18,68,"cykel","bicycle",0,"sʔykəl",6,4.553876892,1,NA,0,NA,0,NA,1809,NA
18,69,"lastbil","truck",0,"lastbʔil",8,6.812345094,3,NA,0,NA,0,NA,2238,NA
18,70,"ballon","balloon",0,"balʔʌŋ",6,5.726847748,0,NA,0,NA,0,NA,1841,NA
18,72,"legetøj","toy (object)",0,"laɪətʔʌj",8,6.261491684,4,NA,0,NA,0,NA,2251,NA
18,73,"blyant","pen/pencil",0,"blʔyant",7,0,NA,NA,0,NA,0,NA,2035,NA
18,74,"gave",NA,0,"ɡaʋə",4,NA,NA,NA,2,NA,7,NA,1676,NA
18,75,"lego",NA,0,"lʔeɡʔo",6,NA,NA,NA,0,NA,0,NA,1855,NA
18,76,"bog","book",0,"bɒw",3,7.722677516,2,NA,1,NA,10,NA,1744,NA
18,77,"historie",NA,0,"hʔistʔoɐ̯jə",10,NA,NA,NA,0,NA,0,NA,2883,NA
18,78,"puslespil",NA,0,"pʔusləspʔel",11,NA,NA,NA,0,NA,0,NA,2880,NA
18,79,"bold","ball",0,"bʔʌld",5,7.02464903,5,NA,0,NA,3,NA,1704,NA
18,80,"klods","block",0,"klʔoðs",6,5.605802066,0,NA,0,NA,0,NA,1871,NA
18,81,"spil",NA,0,"spʔel",5,NA,NA,NA,0,NA,6,NA,1704,NA
18,82,"dukke","doll",0,"dɒkə",4,5.796057751,1,NA,1,NA,7,NA,1700,NA
18,83,"kridt",NA,0,"kʁʔit",5,NA,NA,NA,0,NA,3,NA,1739,NA
18,84,"sæbebobler","bubbles",0,"sɛbʔebʔʌblʔʌ",12,5.075173815,0,NA,0,NA,0,NA,3189,NA
18,86,"kuglepen","pen/pencil",0,"kuləpεn",7,0,NA,NA,0,NA,0,NA,2102,NA
18,87,"modellérvoks",NA,0,"modεlʔeɐ̯ʋʔʌks",13,NA,NA,NA,0,NA,0,NA,3739,NA
18,88,"agurk",NA,0,"aɡʔuɐ̯k",6,NA,NA,NA,0,NA,0,NA,2100,NA
18,89,"kiks","cracker",0,"kʔiks",5,4.990432587,1,NA,0,NA,0,NA,1689,NA
18,91,"appelsin","orange (food)",0,"ɑpεlsʔin",8,6.411818268,5,NA,0,NA,0,NA,2244,NA
18,93,"slik","candy",0,"slʔek",5,5.521460918,1,NA,0,NA,5,NA,1686,NA
18,94,"banan","banana",0,"banan",5,5.023880521,2,NA,0,NA,0,NA,1792,NA
18,95,"kylling (food)","chicken (food)",0,"kʔylʔeŋ",7,6.380122537,8,NA,6,NA,6,NA,3992,NA
18,96,"slikkepind",NA,0,"slʔekəpʔen",10,NA,NA,NA,0,NA,0,NA,2597,NA
18,97,"boller","bun",0,"bʔʌlʔʌ",6,3.688879454,0,NA,0,NA,4,NA,1763,NA
18,98,"kød","meat",0,"kʔœð",4,5.755742214,6,NA,0,NA,5,NA,1614,NA
18,99,"smør","butter",0,"smʔœɐ̯",5,6.063785209,4,NA,0,NA,1,NA,1885,NA
18,100,"burger",NA,0,"bœɡʔʌ",5,NA,NA,NA,0,NA,2,NA,1763,NA
18,101,"leverpostej",NA,0,"leʋʔʌpʔʌstɑj",12,NA,NA,NA,0,NA,0,NA,3240,NA
18,102,"småkager",NA,0,"smʔʌkajʌ",8,NA,NA,NA,0,NA,0,NA,2206,NA
18,103,"brød","bread",0,"bɐ̯ʔœð",5,5.96870756,5,NA,0,NA,0,NA,1943,NA
18,105,"sodavand",NA,0,"sʔoðaʋan",8,NA,NA,NA,0,NA,0,NA,2264,NA
18,106,"bønner",NA,0,"bʔœnʔʌ",6,NA,NA,NA,0,NA,3,NA,1787,NA
18,107,"melon",NA,0,"mʔelʔon",7,NA,NA,NA,0,NA,0,NA,1982,NA
18,108,"sovs",NA,0,"sɔws",4,NA,NA,NA,0,NA,3,NA,1724,NA
18,109,"chips",NA,0,"tʃjʔips",7,NA,NA,NA,0,NA,0,NA,2122,NA
18,110,"mælk","milk",0,"mεlk",4,7.21964204,8,NA,4,NA,4,NA,1709,NA
18,111,"spaghetti","pasta",0,"spaɡʔetʔi",9,3.218875825,0,NA,0,NA,0,NA,2450,NA
18,112,"chokolade",NA,0,"ʃʔokʔolaðə",10,NA,NA,NA,0,NA,0,NA,2649,NA
18,114,"spegepølse",NA,0,"spaɪʔepʔœlsə",12,NA,NA,NA,0,NA,0,NA,3124,NA
18,115,"cola",NA,0,"kʔola",5,NA,NA,NA,0,NA,4,NA,1692,NA
18,116,"nødder",NA,0,"nʔœðʌ",5,NA,NA,NA,0,NA,2,NA,1729,NA
18,117,"syltetøj",NA,0,"sʔyltətʔʌj",10,NA,NA,NA,0,NA,0,NA,2608,NA
18,118,"cornflakes","cheerios",0,"kʌnflεjɡs",9,3.526360525,0,NA,0,NA,0,NA,2588,NA
18,119,"ost","cheese",0,"ʔost",4,6.208590026,4,NA,1,NA,2,NA,1630,NA
18,120,"suppe",NA,0,"sɔpə",4,NA,NA,NA,0,NA,6,NA,1678,NA
18,121,"dessert",NA,0,"dʔesεɐ̯t",7,NA,NA,NA,0,NA,0,NA,2268,NA
18,122,"ostehaps",NA,0,"ʔostʔehɑps",10,NA,NA,NA,0,NA,0,NA,2739,NA
18,123,"te",NA,0,"te",2,NA,NA,NA,1,NA,14,NA,1713,NA
18,124,"fisk (food)","fish (food)",0,"fʔesk",5,6.705639095,6,NA,4,NA,6,NA,3392,NA
18,125,"pandekager",NA,0,"panəkajʌ",8,NA,NA,NA,0,NA,0,NA,2288,NA
18,126,"tun",NA,0,"tʔun",4,NA,NA,NA,1,NA,11,NA,1592,NA
18,127,"frikadeller",NA,0,"fʁʔekadεlʌ",10,NA,NA,NA,0,NA,0,NA,2688,NA
18,128,"pasta","pasta",0,"pasta",5,3.218875825,0,NA,0,NA,0,NA,1802,NA
18,129,"tyggegummi",NA,0,"tʔyɡəɡɒmʔi",10,NA,NA,NA,0,NA,0,NA,2754,NA
18,130,"gulerødder","carrots",0,"ɡuləʁʔœðʔʌ",10,4.718498871,1,NA,0,NA,0,NA,2709,NA
18,132,"vand (beverage)","water (beverage)",0,"ʋan",3,7.301147806,50,NA,6,NA,26,NA,3330,NA
18,133,"grød",NA,0,"ɡʁʔœð",5,NA,NA,NA,0,NA,3,NA,1789,NA
18,134,"pizza","pizza",0,"pʔitsa",6,3.737669618,0,NA,0,NA,0,NA,1875,NA
18,135,"vindruer",NA,0,"ʋʔenʁuʔʌ",8,NA,NA,NA,0,NA,0,NA,2227,NA
18,136,"havregryn","cereal",0,"hɑʔuɐ̯ʌɡʁʔyn",11,5.187385806,4,NA,0,NA,0,NA,3254,NA
18,137,"pomfritter",NA,0,"pʔʌmfʁʔitʔʌ",11,NA,NA,NA,0,NA,0,NA,2962,NA
18,138,"vingummi",NA,0,"ʋʔinɡɒmʔi",9,NA,NA,NA,0,NA,0,NA,2517,NA
18,139,"is","ice cream",0,"is",2,0,2,NA,0,NA,11,NA,1715,NA
18,140,"popcorn",NA,0,"pʔʌpkɒn",7,NA,NA,NA,0,NA,0,NA,2059,NA
18,141,"vitaminer",NA,0,"ʋʔitaminʔʌ",10,NA,NA,NA,0,NA,0,NA,2688,NA
18,142,"jordbær",NA,0,"jʔoɐ̯bεɐ̯",7,NA,NA,NA,0,NA,0,NA,2596,NA
18,143,"pølser",NA,0,"pʔœlsʔʌ",7,NA,NA,NA,0,NA,0,NA,1945,NA
18,144,"yoghurt",NA,0,"ʔyʔoɡhʔuɐ̯t",10,NA,NA,NA,0,NA,0,NA,3051,NA
18,145,"juice","juice",0,"dʒusə",5,6.986566459,2,NA,0,NA,2,NA,1792,NA
18,146,"rosiner","raisin",0,"ʁosinʔʌ",7,2.944438979,0,NA,0,NA,0,NA,2086,NA
18,147,"æble","apple",0,"ɛblə",4,6.070737728,5,NA,0,NA,3,NA,1676,NA
18,148,"kaffe","coffee",0,"kɑfə",4,6.326149473,4,NA,0,NA,6,NA,1664,NA
18,149,"rugbrød",NA,0,"ʁʔubɐ̯ʔœð",8,NA,NA,NA,0,NA,0,NA,2521,NA
18,150,"æg","egg",0,"εɡ",2,5.926926026,2,NA,0,NA,10,NA,1770,NA
18,151,"kage(r)","cake",0,"kajʌ",4,6.584791392,1,NA,0,NA,4,NA,1665,NA
18,152,"saft(evand)",NA,0,"sɑftəʋan",8,NA,NA,NA,0,NA,0,NA,2288,NA
18,153,"ærter","peas",0,"εɐ̯tʔʌ",5,4.454347296,1,NA,0,NA,0,NA,1917,NA
18,154,"kartofler",NA,0,"kɑtʔʌflʔʌ",9,NA,NA,NA,0,NA,0,NA,2413,NA
18,155,"salt",NA,0,"salt",4,NA,NA,NA,0,NA,3,NA,1641,NA
18,156,"ble","diaper",0,"blʔe",4,5.087596335,0,NA,0,NA,5,NA,1609,NA
18,157,"hue","hat",0,"hu",2,6.874198495,3,NA,1,NA,11,NA,1766,NA
18,158,"strømpebukser","tights",0,"stʁʔœmpəbɒksʔʌ",14,2.63905733,0,NA,0,NA,0,NA,3653,NA
18,159,"bluse","shirt",0,"blusə",5,6.259581464,6,NA,0,NA,3,NA,1724,NA
18,160,"jakke","jacket",0,"jɑkə",4,5.192956851,5,NA,1,NA,5,NA,1695,NA
18,161,"strømper","sock",0,"stʁʔœmpʔʌ",9,4.394449155,2,NA,0,NA,0,NA,2428,NA
18,162,"bukser","pants",0,"bɒksʔʌ",6,5.993961427,6,NA,0,NA,0,NA,1837,NA
18,163,"kjole","dress (object)",0,"kjolə",5,5.823045895,3,NA,0,NA,1,NA,1754,NA
18,164,"støvler","boots",0,"stʔœʋlʔʌ",8,5.375278408,0,NA,0,NA,0,NA,2150,NA
18,165,"bælte",NA,0,"bεldə",5,NA,NA,NA,0,NA,0,NA,1769,NA
18,166,"knap","button",0,"knɑp",4,5.805134969,2,NA,0,NA,3,NA,1744,NA
18,167,"sut","pacifier",0,"sʔut",4,1.791759469,0,NA,0,NA,8,NA,1587,NA
18,168,"flyverdragt",NA,0,"flʔyʋεɐ̯dʁɑɡt",12,NA,NA,NA,0,NA,0,NA,3600,NA
18,171,"frakke","coat",0,"fʁɑkə",5,6.182084907,5,NA,0,NA,2,NA,1784,NA
18,172,"lynlås","zipper",0,"lʔynlɒs",7,4.189654742,2,NA,0,NA,0,NA,2050,NA
18,173,"t-shirt","t-shirt",0,"tʃœt",4,0,0,NA,0,NA,0,NA,1757,NA
18,174,"hagesmæk","bib",0,"hajəsmεk",8,3.970291914,NA,NA,0,NA,0,NA,2327,NA
18,175,"nattøj","pajamas",0,"nattʔʌj",7,4.736198448,0,NA,0,NA,0,NA,2084,NA
18,176,"trusser","underpants",0,"tʁʔusʔʌ",7,2.302585093,NA,NA,0,NA,0,NA,1971,NA
18,177,"halskæde","necklace",0,"halskɛðə",8,3.850147602,0,NA,0,NA,0,NA,2243,NA
18,178,"shorts","shorts",0,"ʃɒts",4,3.583518938,2,NA,0,NA,1,NA,1746,NA
18,179,"trøje","sweater",0,"tɐ̯ʌjə",5,4.836281907,4,NA,0,NA,0,NA,1947,NA
18,180,"halstørklæde",NA,0,"halstʔœɐ̯klɛðə",13,NA,NA,NA,0,NA,0,NA,3629,NA
18,181,"sko","shoe",1,"skʔo",4,5.843544417,6,NA,3,NA,8,NA,1617,NA
18,182,"underbukser",NA,0,"ɒnʔʌbɒksʔʌ",10,NA,NA,NA,0,NA,0,NA,2687,NA
18,183,"hjemmesko/sutsko",NA,0,"jεmεskʔo",8,NA,NA,NA,0,NA,0,NA,2323,NA
18,184,"sokker","sock",0,"sʔʌkʔʌ",6,4.394449155,2,NA,0,NA,1,NA,1758,NA
18,185,"vanter",NA,0,"ʋantʔʌ",6,NA,NA,NA,0,NA,0,NA,1862,NA
18,187,"hår","hair",0,"hɒ",2,7.17395832,6,NA,4,NA,14,NA,1769,NA
18,188,"sår","owie",0,"sɒ",2,2.944438979,NA,NA,3,NA,16,NA,1689,NA
18,189,"ansigt","face",0,"ansʔeɡt",7,6.52649486,9,NA,0,NA,0,NA,2080,NA
18,190,"kind","cheek",0,"kʔen",4,3.784189634,1,NA,3,NA,12,NA,1559,NA
18,191,"tænder","tooth",0,"tεnʔʌ",5,4.418840608,1,NA,0,NA,1,NA,1732,NA
18,192,"arm","arm",0,"ɑm",2,5.590986981,4,NA,2,NA,11,NA,1756,NA
18,193,"knæ","knee",0,"knε",3,5.147494477,1,NA,0,NA,6,NA,1701,NA
18,194,"tissekone","vagina",0,"tʔisəkonə",9,0,0,NA,0,NA,0,NA,2390,NA
18,195,"ben","leg",0,"bʔen",4,5.620400866,8,NA,4,NA,12,NA,1580,NA
18,196,"læber",NA,0,"lɛbʔʌ",5,NA,NA,NA,0,NA,0,NA,1767,NA
18,197,"tissemand","penis",0,"tʔisəman",8,2.302585093,0,NA,0,NA,0,NA,2188,NA
18,198,"bryster",NA,0,"bɐ̯ʔœstʔʌ",8,NA,NA,NA,0,NA,0,NA,2422,NA
18,199,"mave",NA,0,"maʋə",4,NA,NA,NA,1,NA,9,NA,1671,NA
18,200,"tunge","tongue",0,"tɒŋə",4,5.33753808,2,NA,0,NA,9,NA,1695,NA
18,201,"finger","finger",0,"fʔeŋʌ",5,6.22059017,3,NA,0,NA,4,NA,1722,NA
18,202,"mund","mouth",0,"mɒn",3,6.985641818,5,NA,1,NA,16,NA,1704,NA
18,203,"tå","toe",0,"tɒ",2,4.615120517,2,NA,5,NA,18,NA,1731,NA
18,204,"fødder",NA,0,"fʔœðʔʌ",6,NA,NA,NA,0,NA,2,NA,1828,NA
18,205,"navle","belly button",0,"nɑwlə",5,0,NA,NA,0,NA,0,NA,1781,NA
18,206,"øje","eye",0,"ʌjə",3,5.690359454,4,NA,0,NA,3,NA,1682,NA
18,207,"hage",NA,0,"hajə",4,NA,NA,NA,1,NA,10,NA,1669,NA
18,208,"numse",NA,0,"nɒmsə",5,NA,NA,NA,0,NA,3,NA,1766,NA
18,209,"øre","ear",0,"œʔʌ",3,5.416100402,3,NA,0,NA,8,NA,1578,NA
18,210,"hoved","head",0,"hoəð",4,7.156176637,7,NA,0,NA,0,NA,1768,NA
18,211,"næse","nose",0,"nɛsə",4,6.799055862,6,NA,0,NA,5,NA,1681,NA
18,212,"hånd","hand",0,"hʔʌn",4,7.163172391,3,NA,2,NA,9,NA,1592,NA
18,213,"skulder",NA,0,"skʔulʔʌ",7,NA,NA,NA,0,NA,0,NA,1923,NA
18,214,"affald","trash",0,"ɑwfal",5,4.343805422,0,NA,0,NA,0,NA,1872,NA
18,215,"klokke","clock",0,"klʔʌkə",6,5.525452939,1,NA,0,NA,0,NA,1787,NA
18,216,"saks","scissors",0,"sɑks",4,5.257495372,0,NA,0,NA,3,NA,1680,NA
18,217,"bakke",NA,0,"bɑkə",4,NA,NA,NA,1,NA,6,NA,1662,NA
18,218,"kop","cup",0,"kʔʌp",4,6.746412129,8,NA,0,NA,7,NA,1593,NA
18,219,"serviet",NA,0,"sεɐ̯ʋʔiεt",8,NA,NA,NA,0,NA,0,NA,2523,NA
18,220,"billede","picture",0,"bʔeləðə",7,6.781057626,0,NA,0,NA,0,NA,1985,NA
18,221,"kost","broom",0,"kʔost",5,4.762173935,0,NA,1,NA,3,NA,1681,NA
18,222,"ske","spoon",0,"skʔe",4,5.942799375,8,NA,3,NA,12,NA,1598,NA
18,223,"briller","glasses",0,"bɐ̯ʔelʔʌ",7,5.176149733,1,NA,0,NA,0,NA,2202,NA
18,224,"kniv",NA,0,"knʔiw",5,NA,NA,NA,0,NA,2,NA,1765,NA
18,225,"skrald","trash",0,"sɡʁɑl",5,4.343805422,0,NA,0,NA,0,NA,1827,NA
18,226,"børste","brush (object)",0,"bʔœɐ̯sdə",7,5.916202063,5,NA,0,NA,0,NA,2223,NA
18,228,"skål","bowl",0,"skɒl",4,5.463831805,11,NA,0,NA,8,NA,1670,NA
18,229,"bånd",NA,0,"bʔʌn",4,NA,NA,NA,2,NA,13,NA,1572,NA
18,230,"krus","cup",0,"kʁʔus",5,6.746412129,8,NA,0,NA,4,NA,1725,NA
18,232,"dyne","blanket",0,"dynə",4,4.941642423,2,NA,0,NA,5,NA,1701,NA
18,233,"køkkenrulle",NA,0,"kʔœkənʁʔulə",11,NA,NA,NA,0,NA,0,NA,2873,NA
18,234,"spand",NA,0,"span",4,NA,NA,NA,0,NA,6,NA,1672,NA
18,235,"dåse",NA,0,"dɒsə",4,NA,NA,NA,1,NA,10,NA,1674,NA
18,236,"lampe","lamp",0,"lɑmpə",5,4.043051268,1,NA,0,NA,2,NA,1798,NA
18,237,"støvsuger","vacuum",0,"stʔœwsuʌ",8,4.007333185,2,NA,0,NA,0,NA,2208,NA
18,238,"flaske","bottle",0,"flaskə",6,5.953243334,2,NA,0,NA,0,NA,1868,NA
18,239,"lys","light",0,"lʔys",4,6.343880434,4,NA,0,NA,3,NA,1603,NA
18,240,"sæbe","soap",0,"sɛbə",4,4.779123493,3,NA,0,NA,6,NA,1674,NA
18,241,"gaffel","fork",0,"ɡɑfəl",5,5.081404365,3,NA,0,NA,1,NA,1820,NA
18,242,"medicin","medicine",0,"mʔeðʔisʔin",10,4.852030264,1,NA,0,NA,0,NA,2692,NA
18,243,"tallerken","plate",0,"talεɐ̯kən",8,5.85220248,1,NA,0,NA,0,NA,2483,NA
18,244,"glas","glass",0,"ɡlas",4,5.676753802,7,NA,1,NA,3,NA,1680,NA
18,245,"nøgler","keys",0,"nʔʌjlʔʌ",7,5.075173815,0,NA,0,NA,1,NA,2001,NA
18,246,"tandbørste","toothbrush",0,"tanbʔœɐ̯sdə",10,2.944438979,0,NA,0,NA,0,NA,2901,NA
18,248,"papir","paper",0,"papʔiɐ̯",6,6.970730078,10,NA,0,NA,0,NA,2101,NA
18,249,"telefon","telephone",0,"tʔeləfʔon",9,5.693732139,0,NA,0,NA,0,NA,2385,NA
18,250,"hammer","hammer",0,"hɑmʔʌ",5,4.844187086,0,NA,0,NA,0,NA,1754,NA
18,251,"penge","money",0,"pεŋə",4,6.442540166,5,NA,0,NA,5,NA,1713,NA
18,252,"toilet-/wc-papir",NA,0,"toalεt",6,NA,NA,NA,4,NA,4,NA,3872,NA
18,253,"håndklæde","towel",0,"hʔʌnklɛðə",9,4.927253685,1,NA,0,NA,0,NA,2433,NA
18,254,"plante","plant",0,"plandə",6,4.770684624,1,NA,0,NA,0,NA,1917,NA
18,255,"tæppe","carpet",0,"tεpə",4,4.48863637,1,NA,0,NA,3,NA,1685,NA
18,256,"kam","comb (object)",0,"kɑm",3,5.068904202,2,NA,2,NA,7,NA,1698,NA
18,257,"pude","pillow",0,"puðə",4,4.787491743,2,NA,0,NA,3,NA,1708,NA
18,258,"ur","watch (object)",0,"ʔuɐ̯",3,7.413367336,1,NA,0,NA,4,NA,1673,NA
